1.00000E-03,3.599E+03
1.50000E-03,1.188E+03
2.00000E-03,5.262E+02
3.00000E-03,1.614E+02
3.20290E-03,1.330E+02
4.00000E-03,7.636E+01
5.00000E-03,3.931E+01
6.00000E-03,2.270E+01
8.00000E-03,9.446E+00
1.00000E-02,4.742E+00
1.50000E-02,1.334E+00
2.00000E-02,5.389E-01
3.00000E-02,1.537E-01
4.00000E-02,6.833E-02
5.00000E-02,4.098E-02
6.00000E-02,3.041E-02
8.00000E-02,2.407E-02
1.00000E-01,2.325E-02
1.50000E-01,2.496E-02
2.00000E-01,2.672E-02
3.00000E-01,2.872E-02
4.00000E-01,2.949E-02
5.00000E-01,2.966E-02
6.00000E-01,2.953E-02
8.00000E-01,2.882E-02
1.00000E+00,2.789E-02
1.25000E+00,2.666E-02
1.50000E+00,2.547E-02
2.00000E+00,2.345E-02
3.00000E+00,2.057E-02
4.00000E+00,1.870E-02
5.00000E+00,1.740E-02
6.00000E+00,1.647E-02
8.00000E+00,1.525E-02
1.00000E+01,1.450E-02
1.50000E+01,1.353E-02
2.00000E+01,1.311E-02